1.775,-1.4
1.775,-1.39
1.775,-1.38
1.775,-1.37
1.775,-1.36
1.775,-1.35
1.775,-1.34
1.775,-1.33
1.775,-1.32
1.775,-1.31
1.775,-1.3
1.775,-1.29
1.775,-1.28
1.775,-1.27
1.775,-1.26
1.775,-1.25
1.775,-1.24
1.775,-1.23
1.775,-1.22
1.775,-1.21
1.775,-1.2
1.775,-1.19
1.775,-1.18
1.775,-1.17
1.775,-1.16
1.775,-1.15
1.775,-1.14
1.775,-1.13
1.775,-1.12
1.775,-1.11
1.775,-1.1
1.775,-1.09
1.775,-1.08
1.775,-1.07
1.775,-1.06
1.775,-1.05
1.775,-1.04
1.775,-1.03
1.775,-1.02
1.775,-1.01
1.775,-1
1.775,-0.99
1.775,-0.98
1.775,-0.97
1.775,-0.96
1.775,-0.95
1.775,-0.94
1.775,-0.93
1.775,-0.92
1.775,-0.91
1.775,-0.9
1.775,-0.89
1.775,-0.88
1.775,-0.87
1.775,-0.86
1.775,-0.85
1.775,-0.84
1.775,-0.83
1.775,-0.82
1.775,-0.81
1.775,-0.8
1.775,-0.79
1.775,-0.78
1.775,-0.77
1.78515915464027,-0.765888066426044
1.79501717103305,-0.764297813701502
1.80485388003666,-0.76258068036178
1.81466764866503,-0.760736951467141
1.8244568477404,-0.758766933093897
1.83421985216378,-0.7566709522836
1.84395504118475,-0.754449356988748
1.8536607986705,-0.752102516015026
1.86333551337413,-0.749630818960077
1.87297757920214,-0.747034676148824
1.88258539548105,-0.744314518565358
1.89215736722312,-0.741470797781384
1.90169190539113,-0.738503985881259
1.91118742716222,-0.735414575383623
1.92064235619059,-0.732203079159634
1.93005512286921,-0.728870030347825
1.93942416459042,-0.725415982265604
1.94874792600531,-0.721841508317391
1.9580248592819,-0.718147201899433
1.96725342436215,-0.71433367630129
1.97643208921758,-0.710401564604028
1.98555933010363,-0.706351519575118
1.99463363181258,-0.702184213560073
2.00365348792513,-0.697900338370827
2.01261740106045,-0.693500605170898
2.02152388312477,-0.688985744357316
2.03037145555843,-0.684356505439379
2.0391586495813,-0.679613656914225
2.04788400643665,-0.674757986139252
2.05654607763329,-0.669790299201412
2.06514342518606,-0.664711420783392
2.07367462185452,-0.65952219402671
2.08213825137989,-0.654223480391743
2.09053290872018,-0.648816159514719
2.09885720028345,-0.643301129061687
2.1071097441591,-0.637679304579498
2.11528917034735,-0.631951619343816
2.12339412098664,-0.626119024204182
2.13142325057903,-0.620182487426169
2.13937522621361,-0.614142994530635
2.14724872778773,-0.608001548130124
2.1550424482262,-0.601759167762416
2.16275509369822,-0.595416889721279
2.1703853838322,-0.588975766884434
2.17793205192833,-0.582436868538765
2.18539384516882,-0.575801280202809
2.19276952482592,-0.569070103446549
2.20005786646753,-0.562244455708546
2.20725766016048,-0.555325470110427
2.21436771067142,-0.548314295268785
2.22138683766517,-0.54121209510449
2.22831387590073,-0.534020048649471
2.23514767542471,-0.526739349850987
2.24188710176219,-0.519371207373415
2.24853103610511,-0.511916844397608
2.25507837549797,-0.504377498417829
2.26152803302094,-0.496754421036318
2.2678789379703,-0.489048877755515
2.27413003603618,-0.481262147767973
2.28028028947759,-0.473395523744001
2.2863286772947,-0.465450311617069
2.29227419539832,-0.457427830367009
2.29811585677662,-0.449329411801053
2.30385269165894,-0.441156400332744
2.30948374767681,-0.432910152758742
2.31500809002205,-0.424592038033592
2.32042480160194,-0.416203437042461
2.32573298319148,-0.407745742371896
2.33093175358269,-0.399220358078646
2.33602024973086,-0.390628699456571
2.34099762689782,-0.381972192801695
2.34586305879222,-0.37325227517542
2.35061573770668,-0.364470394165969
2.35525487465186,-0.355628007648067
2.35977969948746,-0.346726583540921
2.36418946105006,-0.337767599564533
2.36848342727782,-0.328752542994383
2.37266088533201,-0.319682910414531
2.37672114171538,-0.310560207469163
2.38066352238723,-0.301385948612648
2.38448737287534,-0.292161656858117
2.38819205838462,-0.282888863524634
2.39177696390247,-0.273569107982981
2.39524149430092,-0.264203937400106
2.39858507443538,-0.254794906482282
2.40180714924014,-0.245343577217008
2.40490718382053,-0.235851518613707
2.4078846635417,-0.226320306443255
2.41073909411403,-0.216751522976386
2.41347000167526,-0.207146756721024
2.41607693286908,-0.197507602158573
2.41855945492042,-0.187835659479219
2.42091715570732,-0.178132534316283
2.42314964382929,-0.168399837479672
2.42525654867234,-0.158639184688468
2.42723752047048,-0.148852196302704
2.42909223036379,-0.139040497054369
2.430820370453,-0.129205715777687
2.43242165385064,-0.119349485138717
2.43389581472861,-0.109473441364311
2.43524260836237,-0.0995792239704908
2.43646181117152,-0.0896684754902665
2.43755322075695,-0.0797428412009657
2.43851665593442,-0.0698039688510996
2.43935195676464,-0.0598535083868218
2.44005898457982,-0.0498931116780218
2.44063762200671,-0.039924432244099
2.44108777298607,-0.0299491249794627
2.44140936278859,-0.0199688458788048
2.44160233802736,-0.00998525176218832
NaN,NaN
